Province,City,Barangay,Street_Subdivision,Vicinity,Classification,Zonal_Value,DO_No,Effectivity_Date,Source
UNKNOWN,UNKNOWN,UNKNOWN,ROAD TO TALAMBAN,TALAMBAN PROP-TIGBAO,CR,5000.0,36-07,s 2007-10-22 00,RDO No. 81 - Cebu City North.xlsx [Sheet 4 (DO 36-07)]
UNKNOWN,UNKNOWN,UNKNOWN,ROAD TO TALAMBAN,BORBAJO ST (BARBAJO ST) - CANDUMAN,RR,3250.0,36-07,s 2007-10-22 00,RDO No. 81 - Cebu City North.xlsx [Sheet 4 (DO 36-07)]
UNKNOWN,UNKNOWN,UNKNOWN,ROAD TO TALAMBAN,BORBAJO ST (BARBAJO ST) - CANDUMAN,CR,3500.0,36-07,s 2007-10-22 00,RDO No. 81 - Cebu City North.xlsx [Sheet 4 (DO 36-07)]
UNKNOWN,UNKNOWN,UNKNOWN,ROAD TO TALAMBAN,MCWD-CABANGCALAN RD,CR,9600.0,36-07,s 2007-10-22 00,RDO No. 81 - Cebu City North.xlsx [Sheet 4 (DO 36-07)]
UNKNOWN,UNKNOWN,UNKNOWN,ROAD TO TALAMBAN,MCWD-CABANGCALAN RD,RR,7000.0,36-07,s 2007-10-22 00,RDO No. 81 - Cebu City North.xlsx [Sheet 4 (DO 36-07)]
UNKNOWN,UNKNOWN,UNKNOWN,MAHOGANY GROOVE,TINTAY MARKET,RR,5000.0,36-07,s 2007-10-22 00,RDO No. 81 - Cebu City North.xlsx [Sheet 4 (DO 36-07)]
UNKNOWN,UNKNOWN,UNKNOWN,ROAD TO KAUSWAGAN,FR JUNC TALAMBAN,RR,4600.0,36-07,s 2007-10-22 00,RDO No. 81 - Cebu City North.xlsx [Sheet 4 (DO 36-07)]
UNKNOWN,UNKNOWN,UNKNOWN,ROAD TO KAUSWAGAN,FR JUNC TALAMBAN,CR,4900.0,36-07,s 2007-10-22 00,RDO No. 81 - Cebu City North.xlsx [Sheet 4 (DO 36-07)]
UNKNOWN,UNKNOWN,UNKNOWN,SILVERSHILLS SUBD,FR JUNC TALAMBAN,RR,8000.0,36-07,s 2007-10-22 00,RDO No. 81 - Cebu City North.xlsx [Sheet 4 (DO 36-07)]
UNKNOWN,UNKNOWN,UNKNOWN,ST. ANTHONY SUBD,FR JUNC TALAMBAN,RR,6000.0,36-07,s 2007-10-22 00,RDO No. 81 - Cebu City North.xlsx [Sheet 4 (DO 36-07)]
UNKNOWN,UNKNOWN,UNKNOWN,SUNNY HILLS SUBD PHASE I,FR JUNC TALAMBAN,RR,8000.0,36-07,s 2007-10-22 00,RDO No. 81 - Cebu City North.xlsx [Sheet 4 (DO 36-07)]
UNKNOWN,UNKNOWN,UNKNOWN,SUNNY HILLS SUBD PHASE II,FR JUNC TALAMBAN,RR,8000.0,36-07,s 2007-10-22 00,RDO No. 81 - Cebu City North.xlsx [Sheet 4 (DO 36-07)]
UNKNOWN,UNKNOWN,UNKNOWN,CARMEL DRIVE SUBD,FR JUNC TALAMBAN,RR,6300.0,36-07,s 2007-10-22 00,RDO No. 81 - Cebu City North.xlsx [Sheet 4 (DO 36-07)]
UNKNOWN,UNKNOWN,UNKNOWN,IPI SUBD,FR JUNC TALAMBAN,RR,6300.0,36-07,s 2007-10-22 00,RDO No. 81 - Cebu City North.xlsx [Sheet 4 (DO 36-07)]
UNKNOWN,UNKNOWN,UNKNOWN,ALL OTHER SUBDIVISION,FR JUNC TALAMBAN,RR,5000.0,36-07,s 2007-10-22 00,RDO No. 81 - Cebu City North.xlsx [Sheet 4 (DO 36-07)]
UNKNOWN,UNKNOWN,UNKNOWN,ALL OTHER STREETS,,RR,3500.0,36-07,s 2007-10-22 00,RDO No. 81 - Cebu City North.xlsx [Sheet 4 (DO 36-07)]
UNKNOWN,UNKNOWN,UNKNOWN,ALL OTHER STREETS,,CR,4000.0,36-07,s 2007-10-22 00,RDO No. 81 - Cebu City North.xlsx [Sheet 4 (DO 36-07)]
UNKNOWN,UNKNOWN,UNKNOWN,ALL OTHER STREETS,,nan,,36-07,s 2007-10-22 00,RDO No. 81 - Cebu City North.xlsx [Sheet 4 (DO 36-07)]
UNKNOWN,UNKNOWN,UNKNOWN,ALL OTHER STREETS,,nan,,36-07,s 2007-10-22 00,RDO No. 81 - Cebu City North.xlsx [Sheet 4 (DO 36-07)]
UNKNOWN,UNKNOWN,UNKNOWN,BARANGAY:  TAPTAP,,nan,,36-07,s 2007-10-22 00,RDO No. 81 - Cebu City North.xlsx [Sheet 4 (DO 36-07)]
UNKNOWN,UNKNOWN,UNKNOWN,ALL AREAS,-,RR,500.0,36-07,s 2007-10-22 00,RDO No. 81 - Cebu City North.xlsx [Sheet 4 (DO 36-07)]
UNKNOWN,UNKNOWN,UNKNOWN,ALL AREAS,-,A50,150.0,36-07,s 2007-10-22 00,RDO No. 81 - Cebu City North.xlsx [Sheet 4 (DO 36-07)]
UNKNOWN,UNKNOWN,UNKNOWN,ALL AREAS,WATERSHED,A50,50.0,36-07,s 2007-10-22 00,RDO No. 81 - Cebu City North.xlsx [Sheet 4 (DO 36-07)]
UNKNOWN,UNKNOWN,UNKNOWN,ALL AREAS,WATERSHED,nan,,36-07,s 2007-10-22 00,RDO No. 81 - Cebu City North.xlsx [Sheet 4 (DO 36-07)]
UNKNOWN,UNKNOWN,UNKNOWN,ALL AREAS,WATERSHED,nan,,36-07,s 2007-10-22 00,RDO No. 81 - Cebu City North.xlsx [Sheet 4 (DO 36-07)]
UNKNOWN,UNKNOWN,UNKNOWN,ALL AREAS,WATERSHED,nan,,36-07,s 2007-10-22 00,RDO No. 81 - Cebu City North.xlsx [Sheet 4 (DO 36-07)]
UNKNOWN,UNKNOWN,UNKNOWN,ALL AREAS,WATERSHED,nan,,36-07,s 2007-10-22 00,RDO No. 81 - Cebu City North.xlsx [Sheet 4 (DO 36-07)]
UNKNOWN,UNKNOWN,UNKNOWN,NOTE:     * - Cancelled - duplication as per RDO's justification,WATERSHED,nan,,36-07,s 2007-10-22 00,RDO No. 81 - Cebu City North.xlsx [Sheet 4 (DO 36-07)]
UNKNOWN,UNKNOWN,UNKNOWN,NOTE:     * - Cancelled - duplication as per RDO's justification,WATERSHED,nan,,36-07,s 2007-10-22 00,RDO No. 81 - Cebu City North.xlsx [Sheet 4 (DO 36-07)]
UNKNOWN,UNKNOWN,UNKNOWN,CITY/MUNICIPALITY:  CEBU CITY,WATERSHED,nan,,36-07,s 2007-10-22 00,RDO No. 81 - Cebu City North.xlsx [Sheet 4 (DO 36-07)]
UNKNOWN,UNKNOWN,UNKNOWN,GEN. MAXILOM AVE,-,CR,14500.0,36-07,s 2007-10-22 00,RDO No. 81 - Cebu City North.xlsx [Sheet 4 (DO 36-07)]
UNKNOWN,UNKNOWN,UNKNOWN,J VILLAGONZALO,M.J. CUENCO-S OSMENA JR,CR,7500.0,36-07,s 2007-10-22 00,RDO No. 81 - Cebu City North.xlsx [Sheet 4 (DO 36-07)]
UNKNOWN,UNKNOWN,UNKNOWN,MC ARTHUR BLVD,M.J. CUENCO-S OSMENA JR,CR,15000.0,36-07,s 2007-10-22 00,RDO No. 81 - Cebu City North.xlsx [Sheet 4 (DO 36-07)]
UNKNOWN,UNKNOWN,UNKNOWN,MJ CUENCO AVE,GEN MAXILOM-EST TEJERO,CR,14500.0,36-07,s 2007-10-22 00,RDO No. 81 - Cebu City North.xlsx [Sheet 4 (DO 36-07)]
UNKNOWN,UNKNOWN,UNKNOWN,MARCOS MORELOS ST,GEN MAXILOM-EST TEJERO,CR,7500.0,36-07,s 2007-10-22 00,RDO No. 81 - Cebu City North.xlsx [Sheet 4 (DO 36-07)]
UNKNOWN,UNKNOWN,UNKNOWN,PGA CANAL  10TH ST,MAXILOM-T PADILLA,CR,7500.0,36-07,s 2007-10-22 00,RDO No. 81 - Cebu City North.xlsx [Sheet 4 (DO 36-07)]
UNKNOWN,UNKNOWN,UNKNOWN,REGINO MERCADO,MJ CUENCO-U ALVIOLA,CR,7500.0,36-07,s 2007-10-22 00,RDO No. 81 - Cebu City North.xlsx [Sheet 4 (DO 36-07)]
UNKNOWN,UNKNOWN,UNKNOWN,S OSMENA JR BLVD,EST TEJERO-T PADILLA EXT,CR,12000.0,36-07,s 2007-10-22 00,RDO No. 81 - Cebu City North.xlsx [Sheet 4 (DO 36-07)]
UNKNOWN,UNKNOWN,UNKNOWN,T PADILLA EXT,"PEA CANAL - S OSMENA,JR",CR,12000.0,36-07,s 2007-10-22 00,RDO No. 81 - Cebu City North.xlsx [Sheet 4 (DO 36-07)]
UNKNOWN,UNKNOWN,UNKNOWN,T PADILLA ST,M J CUENCO-PGA CANAL,CR,14500.0,36-07,s 2007-10-22 00,RDO No. 81 - Cebu City North.xlsx [Sheet 4 (DO 36-07)]
UNKNOWN,UNKNOWN,UNKNOWN,ULDARICO ALVIOLA,M J CUENCO-PGA CANAL,CR,7500.0,36-07,s 2007-10-22 00,RDO No. 81 - Cebu City North.xlsx [Sheet 4 (DO 36-07)]
UNKNOWN,UNKNOWN,UNKNOWN,VILLA ABUNO,VILLA GONZALO-TEJERO,CR,7500.0,36-07,s 2007-10-22 00,RDO No. 81 - Cebu City North.xlsx [Sheet 4 (DO 36-07)]
UNKNOWN,UNKNOWN,UNKNOWN,VILLA GONZALO ST.,MJ CUENCO MACARTHUR,CR,7500.0,36-07,s 2007-10-22 00,RDO No. 81 - Cebu City North.xlsx [Sheet 4 (DO 36-07)]
UNKNOWN,UNKNOWN,UNKNOWN,ALL OTHER STREETS,MJ CUENCO MACARTHUR,CR,7500.0,36-07,s 2007-10-22 00,RDO No. 81 - Cebu City North.xlsx [Sheet 4 (DO 36-07)]
UNKNOWN,UNKNOWN,UNKNOWN,ALL OTHER STREETS,ALONG UNNAMED RD,CR,7500.0,36-07,s 2007-10-22 00,RDO No. 81 - Cebu City North.xlsx [Sheet 4 (DO 36-07)]
UNKNOWN,UNKNOWN,UNKNOWN,ALL OTHER STREETS,ALONG UNNAMED RD,nan,,36-07,s 2007-10-22 00,RDO No. 81 - Cebu City North.xlsx [Sheet 4 (DO 36-07)]
UNKNOWN,UNKNOWN,UNKNOWN,ALL OTHER STREETS,ALONG UNNAMED RD,nan,,36-07,s 2007-10-22 00,RDO No. 81 - Cebu City North.xlsx [Sheet 4 (DO 36-07)]
UNKNOWN,UNKNOWN,UNKNOWN,BARANGAY:  TINAGO,ALONG UNNAMED RD,nan,,36-07,s 2007-10-22 00,RDO No. 81 - Cebu City North.xlsx [Sheet 4 (DO 36-07)]
UNKNOWN,UNKNOWN,UNKNOWN,A. BONIFACIO ST.,MABINI-MJ CUENCO,CR,10000.0,36-07,s 2007-10-22 00,RDO No. 81 - Cebu City North.xlsx [Sheet 4 (DO 36-07)]
UNKNOWN,UNKNOWN,UNKNOWN,ALL LOTS ALLEY,CUENCO B. BAYAN SOTTO,CR,9000.0,36-07,s 2007-10-22 00,RDO No. 81 - Cebu City North.xlsx [Sheet 4 (DO 36-07)]
UNKNOWN,UNKNOWN,UNKNOWN,ARELLANO BLVD.,ESTERO TINAGO-PARIAN,CR,12000.0,36-07,s 2007-10-22 00,RDO No. 81 - Cebu City North.xlsx [Sheet 4 (DO 36-07)]
UNKNOWN,UNKNOWN,UNKNOWN,BAGUMBAYAN ST.,MJ CUENCO-V SOTTO,CR,9000.0,36-07,s 2007-10-22 00,RDO No. 81 - Cebu City North.xlsx [Sheet 4 (DO 36-07)]
UNKNOWN,UNKNOWN,UNKNOWN,BALESTEROS ST,BONIFACIO-L JAENA,CR,9400.0,36-07,s 2007-10-22 00,RDO No. 81 - Cebu City North.xlsx [Sheet 4 (DO 36-07)]
UNKNOWN,UNKNOWN,UNKNOWN,CJ QUIZON ST.,BAGUMBAYAN-OSMENA,CR,9400.0,36-07,s 2007-10-22 00,RDO No. 81 - Cebu City North.xlsx [Sheet 4 (DO 36-07)]
UNKNOWN,UNKNOWN,UNKNOWN,CALERO ST,M J CUENCO AVE,CR,8600.0,36-07,s 2007-10-22 00,RDO No. 81 - Cebu City North.xlsx [Sheet 4 (DO 36-07)]
UNKNOWN,UNKNOWN,UNKNOWN,LOPEZ JAENA ST.,MABINI-MJ CUENCO AVE,CR,10000.0,36-07,s 2007-10-22 00,RDO No. 81 - Cebu City North.xlsx [Sheet 4 (DO 36-07)]
UNKNOWN,UNKNOWN,UNKNOWN,MC ARTHUR BLVD,EST. TEJERO-EST. PARIAN,CR,14500.0,36-07,s 2007-10-22 00,RDO No. 81 - Cebu City North.xlsx [Sheet 4 (DO 36-07)]
UNKNOWN,UNKNOWN,UNKNOWN,MJ CUENCO AVE.,ESTERO TEJERO-TINAGO,CR,14500.0,36-07,s 2007-10-22 00,RDO No. 81 - Cebu City North.xlsx [Sheet 4 (DO 36-07)]
UNKNOWN,UNKNOWN,UNKNOWN,MABINI ST.,BONIFACIO-ZULUETA,CR,10000.0,36-07,s 2007-10-22 00,RDO No. 81 - Cebu City North.xlsx [Sheet 4 (DO 36-07)]
UNKNOWN,UNKNOWN,UNKNOWN,QUEZON BLVD.,ESTERO TEJERO-PARIAN,CR,12000.0,36-07,s 2007-10-22 00,RDO No. 81 - Cebu City North.xlsx [Sheet 4 (DO 36-07)]
UNKNOWN,UNKNOWN,UNKNOWN,S OSMENA JR BLVD,EST TINAGO-EST PARIAN,CR,12000.0,36-07,s 2007-10-22 00,RDO No. 81 - Cebu City North.xlsx [Sheet 4 (DO 36-07)]
UNKNOWN,UNKNOWN,UNKNOWN,V SOTTO AVE.,MJ CUENCO-QUEZON BLVD,CR,12000.0,36-07,s 2007-10-22 00,RDO No. 81 - Cebu City North.xlsx [Sheet 4 (DO 36-07)]
UNKNOWN,UNKNOWN,UNKNOWN,VILLA ABUNO ST,S OSMENA JR-ARELLANO,CR,9400.0,36-07,s 2007-10-22 00,RDO No. 81 - Cebu City North.xlsx [Sheet 4 (DO 36-07)]
UNKNOWN,UNKNOWN,UNKNOWN,ZULUETA ST.,MABINI-MJ CUENCO AVE.,CR,11000.0,36-07,s 2007-10-22 00,RDO No. 81 - Cebu City North.xlsx [Sheet 4 (DO 36-07)]
UNKNOWN,UNKNOWN,UNKNOWN,ALL OTHER STREETS,ALONG UNNAMED RD,CR,8600.0,36-07,s 2007-10-22 00,RDO No. 81 - Cebu City North.xlsx [Sheet 4 (DO 36-07)]
UNKNOWN,UNKNOWN,UNKNOWN,ALL OTHER STREETS,ALONG UNNAMED RD,nan,,36-07,s 2007-10-22 00,RDO No. 81 - Cebu City North.xlsx [Sheet 4 (DO 36-07)]
UNKNOWN,UNKNOWN,UNKNOWN,CITY/MUNICIPALITY:  CEBU CITY,ALONG UNNAMED RD,nan,,36-07,s 2007-10-22 00,RDO No. 81 - Cebu City North.xlsx [Sheet 4 (DO 36-07)]
UNKNOWN,UNKNOWN,UNKNOWN,BONIFACIO,SIKATUNA-MABINI,CR,10000.0,36-07,s 2007-10-22 00,RDO No. 81 - Cebu City North.xlsx [Sheet 4 (DO 36-07)]
UNKNOWN,UNKNOWN,UNKNOWN,F VILLA,LAHUG CREEK-MJ CUENCO,CR,10000.0,36-07,s 2007-10-22 00,RDO No. 81 - Cebu City North.xlsx [Sheet 4 (DO 36-07)]
UNKNOWN,UNKNOWN,UNKNOWN,GEN LOREGA,MJ CUENCO AVE,CR,10000.0,36-07,s 2007-10-22 00,RDO No. 81 - Cebu City North.xlsx [Sheet 4 (DO 36-07)]
UNKNOWN,UNKNOWN,UNKNOWN,MJ CUENCO AVENUE,LOREGA-ESTERO TEJERO,CR,14500.0,36-07,s 2007-10-22 00,RDO No. 81 - Cebu City North.xlsx [Sheet 4 (DO 36-07)]
UNKNOWN,UNKNOWN,UNKNOWN,MJ CUENCO AVENUE,GEN LOREA-MJ CUENCO AVE,CR,10000.0,36-07,s 2007-10-22 00,RDO No. 81 - Cebu City North.xlsx [Sheet 4 (DO 36-07)]
UNKNOWN,UNKNOWN,UNKNOWN,OLD PHIL RAILWAY (IMUS ST),LAHUG CREEK-G LOREGA,CR,10000.0,36-07,s 2007-10-22 00,RDO No. 81 - Cebu City North.xlsx [Sheet 4 (DO 36-07)]
UNKNOWN,UNKNOWN,UNKNOWN,SIKATUNA,T PADILLA- BONIFACIO,CR,12000.0,36-07,s 2007-10-22 00,RDO No. 81 - Cebu City North.xlsx [Sheet 4 (DO 36-07)]
UNKNOWN,UNKNOWN,UNKNOWN,T VILLA PRIVATE ROAD,F VILLA-MJ CUENCO,CR,8000.0,36-07,s 2007-10-22 00,RDO No. 81 - Cebu City North.xlsx [Sheet 4 (DO 36-07)]
UNKNOWN,UNKNOWN,UNKNOWN,T PADILLA,SIKATUNA-LAHUG CREEK,CR,10000.0,36-07,s 2007-10-22 00,RDO No. 81 - Cebu City North.xlsx [Sheet 4 (DO 36-07)]
UNKNOWN,UNKNOWN,UNKNOWN,T PADILLA,LAHUG CREEK-M J CUENCO,CR,10000.0,36-07,s 2007-10-22 00,RDO No. 81 - Cebu City North.xlsx [Sheet 4 (DO 36-07)]
UNKNOWN,UNKNOWN,UNKNOWN,ALL OTHER STREETS,ALONG UNNAMED RD,CR,10000.0,36-07,s 2007-10-22 00,RDO No. 81 - Cebu City North.xlsx [Sheet 4 (DO 36-07)]
UNKNOWN,UNKNOWN,UNKNOWN,ALL OTHER STREETS,ALONG UNNAMED RD,nan,,36-07,s 2007-10-22 00,RDO No. 81 - Cebu City North.xlsx [Sheet 4 (DO 36-07)]
UNKNOWN,UNKNOWN,UNKNOWN,ALL OTHER STREETS,ALONG UNNAMED RD,nan,,36-07,s 2007-10-22 00,RDO No. 81 - Cebu City North.xlsx [Sheet 4 (DO 36-07)]
UNKNOWN,UNKNOWN,UNKNOWN,ALL OTHER STREETS,ALONG UNNAMED RD,nan,,36-07,s 2007-10-22 00,RDO No. 81 - Cebu City North.xlsx [Sheet 4 (DO 36-07)]
UNKNOWN,UNKNOWN,UNKNOWN,BARANGAY:  ZAPATERA  LIBOT,ALONG UNNAMED RD,nan,,36-07,s 2007-10-22 00,RDO No. 81 - Cebu City North.xlsx [Sheet 4 (DO 36-07)]
UNKNOWN,UNKNOWN,UNKNOWN,ALCOHOL ST,SIKATUNA-LAHU CREEK,RR,10000.0,36-07,s 2007-10-22 00,RDO No. 81 - Cebu City North.xlsx [Sheet 4 (DO 36-07)]
UNKNOWN,UNKNOWN,UNKNOWN,ALCOHOL ST,NEAR ZAPATERA ELEM. SCHOOL,CR,12000.0,36-07,s 2007-10-22 00,RDO No. 81 - Cebu City North.xlsx [Sheet 4 (DO 36-07)]
UNKNOWN,UNKNOWN,UNKNOWN,BENEDICTO EXT.,JAKOSALEM-LAHUG CREEK,RR,10000.0,36-07,s 2007-10-22 00,RDO No. 81 - Cebu City North.xlsx [Sheet 4 (DO 36-07)]
UNKNOWN,UNKNOWN,UNKNOWN,BENEDICTO ST,JAKOSALEM-LAHUG CREEK,RR,10000.0,36-07,s 2007-10-22 00,RDO No. 81 - Cebu City North.xlsx [Sheet 4 (DO 36-07)]
UNKNOWN,UNKNOWN,UNKNOWN,BENEDICTO ST,JAKOSALEM-LAHUG CREEK,CR,12000.0,36-07,s 2007-10-22 00,RDO No. 81 - Cebu City North.xlsx [Sheet 4 (DO 36-07)]
UNKNOWN,UNKNOWN,UNKNOWN,CREEK SIDE ST,BDRY ZAPATERA ELEM SCH,RR,10000.0,36-07,s 2007-10-22 00,RDO No. 81 - Cebu City North.xlsx [Sheet 4 (DO 36-07)]
UNKNOWN,UNKNOWN,UNKNOWN,CREEK SIDE ST,BDRY ZAPATERA ELEM SCH,CR,12000.0,36-07,s 2007-10-22 00,RDO No. 81 - Cebu City North.xlsx [Sheet 4 (DO 36-07)]
UNKNOWN,UNKNOWN,UNKNOWN,D. JAKOSALEM ST,GEN. MAXILOM-F. RAMOS,CR,16000.0,36-07,s 2007-10-22 00,RDO No. 81 - Cebu City North.xlsx [Sheet 4 (DO 36-07)]
UNKNOWN,UNKNOWN,UNKNOWN,GEN. ECHAVEZ ST,GEN. MAXILOM-SIKATUNA,CR,12000.0,36-07,s 2007-10-22 00,RDO No. 81 - Cebu City North.xlsx [Sheet 4 (DO 36-07)]
UNKNOWN,UNKNOWN,UNKNOWN,GEN. MAXILOM AVE,JAKOSALEM-GEN ECHAVEZ,CR,23500.0,36-07,s 2007-10-22 00,RDO No. 81 - Cebu City North.xlsx [Sheet 4 (DO 36-07)]
UNKNOWN,UNKNOWN,UNKNOWN,OLD ROAD,JAKOSALEM - SAN JOSE ST,RR,14000.0,36-07,s 2007-10-22 00,RDO No. 81 - Cebu City North.xlsx [Sheet 4 (DO 36-07)]
UNKNOWN,UNKNOWN,UNKNOWN,OLD ROAD,JAKOSALEM - SAN JOSE ST,CR,16000.0,36-07,s 2007-10-22 00,RDO No. 81 - Cebu City North.xlsx [Sheet 4 (DO 36-07)]
UNKNOWN,UNKNOWN,UNKNOWN,RAHMANN ST  (SAN JOSE ST),GEN. MAXILOM-SIKATUNA,CR,12000.0,36-07,s 2007-10-22 00,RDO No. 81 - Cebu City North.xlsx [Sheet 4 (DO 36-07)]
UNKNOWN,UNKNOWN,UNKNOWN,SEPULVEDA ST,FR ABANDONECIA-SIKATUNA,CR,12000.0,36-07,s 2007-10-22 00,RDO No. 81 - Cebu City North.xlsx [Sheet 4 (DO 36-07)]
UNKNOWN,UNKNOWN,UNKNOWN,SIKATUNA ST,JAKOSALEM-ALCOHOL ST,CR,12000.0,36-07,s 2007-10-22 00,RDO No. 81 - Cebu City North.xlsx [Sheet 4 (DO 36-07)]
UNKNOWN,UNKNOWN,UNKNOWN,ALL OTHER STREETS,JAKOSALEM-ALCOHOL ST,RR,10000.0,36-07,s 2007-10-22 00,RDO No. 81 - Cebu City North.xlsx [Sheet 4 (DO 36-07)]
UNKNOWN,UNKNOWN,UNKNOWN,ALL OTHER STREETS,JAKOSALEM-ALCOHOL ST,CR,12000.0,36-07,s 2007-10-22 00,RDO No. 81 - Cebu City North.xlsx [Sheet 4 (DO 36-07)]
UNKNOWN,UNKNOWN,UNKNOWN,NATIVIDAD CENTRUM I & II,JAKOSALEM-ALCOHOL ST,RC,25000.0,36-07,s 2007-10-22 00,RDO No. 81 - Cebu City North.xlsx [Sheet 4 (DO 36-07)]
UNKNOWN,UNKNOWN,UNKNOWN,PARKING SLOT,NATIVIDAD CENTRUM I & II,PS,16000.0,36-07,s 2007-10-22 00,RDO No. 81 - Cebu City North.xlsx [Sheet 4 (DO 36-07)]
UNKNOWN,UNKNOWN,UNKNOWN,ALL OTHER CONDOMINIUMS,NATIVIDAD CENTRUM I & II,RC,15000.0,36-07,s 2007-10-22 00,RDO No. 81 - Cebu City North.xlsx [Sheet 4 (DO 36-07)]
UNKNOWN,UNKNOWN,UNKNOWN,ALL OTHER CONDOMINIUMS,NATIVIDAD CENTRUM I & II,CC,17000.0,36-07,s 2007-10-22 00,RDO No. 81 - Cebu City North.xlsx [Sheet 4 (DO 36-07)]
UNKNOWN,UNKNOWN,UNKNOWN,ALL OTHER CONDOMINIUMS,NATIVIDAD CENTRUM I & II,PS,5000.0,36-07,s 2007-10-22 00,RDO No. 81 - Cebu City North.xlsx [Sheet 4 (DO 36-07)]
UNKNOWN,UNKNOWN,UNKNOWN,=,=,nan,,36-07,s 2007-10-22 00,RDO No. 81 - Cebu City North.xlsx [Sheet 4 (DO 36-07)]
UNKNOWN,UNKNOWN,UNKNOWN,CERTAIN GUIDELINES IN THE IMPLEMENTATION,=,nan,,36-07,s 2007-10-22 00,RDO No. 81 - Cebu City North.xlsx [Sheet 4 (DO 36-07)]
UNKNOWN,UNKNOWN,UNKNOWN,OF ZONAL VALUATIONOF REAL PROPERTIES FOR,=,nan,,36-07,s 2007-10-22 00,RDO No. 81 - Cebu City North.xlsx [Sheet 4 (DO 36-07)]
UNKNOWN,UNKNOWN,UNKNOWN,RDO NO. 81 - CEBU NORTH,=,nan,,36-07,s 2007-10-22 00,RDO No. 81 - Cebu City North.xlsx [Sheet 4 (DO 36-07)]
UNKNOWN,UNKNOWN,UNKNOWN,,=,nan,,36-07,s 2007-10-22 00,RDO No. 81 - Cebu City North.xlsx [Sheet 4 (DO 36-07)]
UNKNOWN,UNKNOWN,UNKNOWN,,=,nan,,36-07,s 2007-10-22 00,RDO No. 81 - Cebu City North.xlsx [Sheet 4 (DO 36-07)]
UNKNOWN,UNKNOWN,UNKNOWN,1.  NO    ZONAL    VALUE     HAS    BEEN     PRESCRIBED   FOR    A    PARTICULAR,=,nan,,36-07,s 2007-10-22 00,RDO No. 81 - Cebu City North.xlsx [Sheet 4 (DO 36-07)]
UNKNOWN,UNKNOWN,UNKNOWN,WHERE IN THE APPROVED SCHEDULE OF ZONAL VALUES FOR A PARTICULAR,=,nan,,36-07,s 2007-10-22 00,RDO No. 81 - Cebu City North.xlsx [Sheet 4 (DO 36-07)]
UNKNOWN,UNKNOWN,UNKNOWN,BARANGAY -,=,nan,,36-07,s 2007-10-22 00,RDO No. 81 - Cebu City North.xlsx [Sheet 4 (DO 36-07)]
UNKNOWN,UNKNOWN,UNKNOWN,BARANGAY -,=,nan,,36-07,s 2007-10-22 00,RDO No. 81 - Cebu City North.xlsx [Sheet 4 (DO 36-07)]
UNKNOWN,UNKNOWN,UNKNOWN,a.)  NO    ZONAL   VALUE   HAS   BEEN   PRESCRIBED   FOR     A     PARTICULAR,=,nan,,36-07,s 2007-10-22 00,RDO No. 81 - Cebu City North.xlsx [Sheet 4 (DO 36-07)]
UNKNOWN,UNKNOWN,UNKNOWN,PROPERTY  LOCATED  IN  THE  OTHER  STREET/SUBDIVISION  WITHIN  THE,=,nan,,36-07,s 2007-10-22 00,RDO No. 81 - Cebu City North.xlsx [Sheet 4 (DO 36-07)]
UNKNOWN,UNKNOWN,UNKNOWN,SAME BARANGAY OF SIMILAR CONDITIONS SHALL BE USED; AND,=,nan,,36-07,s 2007-10-22 00,RDO No. 81 - Cebu City North.xlsx [Sheet 4 (DO 36-07)]
UNKNOWN,UNKNOWN,UNKNOWN,SAME BARANGAY OF SIMILAR CONDITIONS SHALL BE USED; AND,=,nan,,36-07,s 2007-10-22 00,RDO No. 81 - Cebu City North.xlsx [Sheet 4 (DO 36-07)]
UNKNOWN,UNKNOWN,UNKNOWN,b.)  NO   ZONAL   VALUE   HAS   BEEN   PRESCRIBED   FOR    A      PARTICULAR,=,nan,,36-07,s 2007-10-22 00,RDO No. 81 - Cebu City North.xlsx [Sheet 4 (DO 36-07)]
UNKNOWN,UNKNOWN,UNKNOWN,LOCATED IN  AN  ADJACENT  BARANGAY  OF  SIMILAR  CONDITIONS  SHALL,=,nan,,36-07,s 2007-10-22 00,RDO No. 81 - Cebu City North.xlsx [Sheet 4 (DO 36-07)]
UNKNOWN,UNKNOWN,UNKNOWN,BE USED.,=,nan,,36-07,s 2007-10-22 00,RDO No. 81 - Cebu City North.xlsx [Sheet 4 (DO 36-07)]
UNKNOWN,UNKNOWN,UNKNOWN,BE USED.,=,nan,,36-07,s 2007-10-22 00,RDO No. 81 - Cebu City North.xlsx [Sheet 4 (DO 36-07)]
UNKNOWN,UNKNOWN,UNKNOWN,2.  PREDOMINANT USE OF PROPERTY.,=,nan,,36-07,s 2007-10-22 00,RDO No. 81 - Cebu City North.xlsx [Sheet 4 (DO 36-07)]
UNKNOWN,UNKNOWN,UNKNOWN,2.  PREDOMINANT USE OF PROPERTY.,=,nan,,36-07,s 2007-10-22 00,RDO No. 81 - Cebu City North.xlsx [Sheet 4 (DO 36-07)]
UNKNOWN,UNKNOWN,UNKNOWN,"a.)  ALL REAL PROPERTIES, REGARDLESS  OF  ACTUAL  USE,  LOCATED  IN  A",=,nan,,36-07,s 2007-10-22 00,RDO No. 81 - Cebu City North.xlsx [Sheet 4 (DO 36-07)]
